Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2019 - December 31, 2019"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,INR,HUL,-,300,1,1942.841068833,582852.32065,1923,576900,-5952.32065,
Open Positions,Data,Lot,Stocks,INR,HUL,"2019-12-26, 07:00:00",300,,1942.841068833,582852.32065,1923,576900,-5952.32065,ST
Open Positions,Total,,Stocks,INR,,,,,,582852.32065,,576900,-5952.32065,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Trade,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,"2019-02-03, 22:45:00",NSE,-250,52.6,35.95,13150,-38.1965,-13111.8035,0,4162.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,"2019-02-03, 22:45:00",NSE,-250,52.65,35.95,13162.5,-14.610375,-13147.889625,0,4175,O;P
Trades,Data,Trade,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,"2019-02-03, 22:45:00",NSE,-250,45,35.95,11250,-12.4875,-11237.5125,0,2262.5,O;P
Trades,Data,Order,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,"2019-02-10, 22:45:05",-,750,16.75,11.25,-12562.5,-31.263125,37497.205625,24903.442499,-4125,C
Trades,Data,Trade,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,"2019-02-10, 22:45:05",NSE,750,16.75,11.25,-12562.5,-31.263125,37497.205625,24903.442499,-4125,C
Trades,Data,ClosedLot,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,2019-02-03,,-750,49.996274167,,,,-37497.205625,24903.442499,,ST
Trades,SubTotal,,Equity and Index Options,INR,DRREDDY 28FEB19 2900.0 C,,,0,,,25000,-96.5575,0,24903.442499,6475,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,"2019-08-20, 00:51:38",-,-25,78.45,108.7,1961.25,-25.7769875,-1935.4730125,0,-756.25,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,"2019-08-20, 00:51:38",NSE,-25,78.45,108.7,1961.25,-25.7769875,-1935.4730125,0,-756.25,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,"2019-08-29, 07:00:00",-,25,0,0,0,0,1935.473013,1935.473013,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,"2019-08-29, 07:00:00",--,25,0,0,0,0,1935.473013,1935.473013,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,2019-08-20,,-25,77.41892052,,,,-1935.473013,1935.473013,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 29AUG19 14750.0 P,,,0,,,1961.25,-25.7769875,0.0000005,1935.473013,-756.25,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-16, 02:59:03",-,-25,69.7,59.45,1742.5,-25.534175,-1716.965825,0,256.25,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-16, 02:59:03",NSE,-25,69.7,59.45,1742.5,-25.534175,-1716.965825,0,256.25,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-19, 23:53:14",-,-25,59.55,145.95,1488.75,-25.2525125,-1463.4974875,0,-2160,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-19, 23:53:14",NSE,-25,59.55,145.95,1488.75,-25.2525125,-1463.4974875,0,-2160,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-29, 07:00:00",-,50,0,0,0,0,3180.463313,3180.463313,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,"2019-08-29, 07:00:00",--,50,0,0,0,0,3180.463313,3180.463313,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,2019-08-16,,-25,68.678633,,,,-1716.965825,1716.965825,,ST
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,2019-08-19,,-25,58.53989952,,,,-1463.497488,1463.497488,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 29AUG19 15000.0 P,,,0,,,3231.25,-50.7866875,0.0000005,3180.463313,-1903.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,"2019-08-20, 00:51:53",-,-25,156,228.35,3900,-27.929,-3872.071,0,-1808.75,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,"2019-08-20, 00:51:53",NSE,-25,156,228.35,3900,-27.929,-3872.071,0,-1808.75,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,"2019-08-29, 07:00:00",-,25,0,0,0,0,3872.071,3872.071,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,"2019-08-29, 07:00:00",--,25,0,0,0,0,3872.071,3872.071,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,2019-08-20,,-25,154.88284,,,,-3872.071,3872.071,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 29AUG19 15250.0 P,,,0,,,3900,-27.929,0,3872.071,-1808.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,"2019-12-06, 03:58:25",-,-25,106.55,93.05,2663.75,-26.5567625,-2637.1932375,0,337.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,"2019-12-06, 03:58:25",NSE,-25,106.55,93.05,2663.75,-26.5567625,-2637.1932375,0,337.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,"2019-12-10, 03:31:54",-,25,48.3,31.65,-1207.5,-24.336575,2637.193238,1405.356663,-416.25,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,"2019-12-10, 03:31:54",NSE,25,48.3,31.65,-1207.5,-24.336575,2637.193238,1405.356663,-416.25,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,2019-12-06,,-25,105.48772952,,,,-2637.193238,1405.356663,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26DEC19 18500.0 P,,,0,,,1456.25,-50.8933375,0.0000005,1405.356663,-78.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,"2019-12-06, 02:27:25",-,-25,112.5,125.7,2812.5,-26.721875,-2785.778125,0,-330,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,"2019-12-06, 02:27:25",NSE,-25,112.5,125.7,2812.5,-26.721875,-2785.778125,0,-330,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,"2019-12-11, 00:53:00",-,25,48.15,50,-1203.75,-24.3342875,2785.778125,1557.693837,46.25,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,"2019-12-11, 00:53:00",NSE,25,48.15,50,-1203.75,-24.3342875,2785.778125,1557.693837,46.25,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,2019-12-06,,-25,111.431125,,,,-2785.778125,1557.693837,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26DEC19 19000.0 P,,,0,,,1608.75,-51.0561625,0,1557.693837,-283.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,"2019-05-14, 00:52:37",-,-25,439.05,439.05,10976.25,-35.7836375,-10940.4663625,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,"2019-05-14, 00:52:37",NSE,-25,439.05,439.05,10976.25,-35.7836375,-10940.4663625,0,0,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,"2019-05-17, 02:53:18",-,25,112.3,112.3,-2807.5,-25.312575,10940.466362,8107.653787,0,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,"2019-05-17, 02:53:18",NSE,25,112.3,112.3,-2807.5,-25.312575,10940.466362,8107.653787,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,2019-05-14,,-25,437.61865448,,,,-10940.466362,8107.653787,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 27JUN19 17000.0 P,,,0,,,8168.75,-61.0962125,-0.0000005,8107.653787,0,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,"2019-05-15, 23:49:50",-,-25,103.8,69.85,2595,-26.48045,-2568.51955,0,848.75,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,"2019-05-15, 23:49:50",NSE,-25,103.8,69.85,2595,-26.48045,-2568.51955,0,848.75,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,"2019-05-17, 05:32:19",-,25,64,63.45,-1600,-24.576,2568.51955,943.94355,-13.75,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,"2019-05-17, 05:32:19",NSE,25,64,63.45,-1600,-24.576,2568.51955,943.94355,-13.75,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,2019-05-15,,-25,102.740782,,,,-2568.51955,943.94355,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 30MAY19 17000.0 P,,,0,,,995,-51.05645,0,943.94355,835,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,"2019-05-15, 23:52:55",-,-25,142.8,100.9,3570,-27.5627,-3542.4373,0,1047.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,"2019-05-15, 23:52:55",NSE,-25,142.8,100.9,3570,-27.5627,-3542.4373,0,1047.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,"2019-05-17, 05:19:51",-,25,88.2,85.55,-2205,-24.94505,3542.4373,1312.49225,-66.25,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,"2019-05-17, 05:19:51",NSE,25,88.2,85.55,-2205,-24.94505,3542.4373,1312.49225,-66.25,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,2019-05-15,,-25,141.697492,,,,-3542.4373,1312.49225,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 30MAY19 17500.0 P,,,0,,,1365,-52.50775,0,1312.49225,981.25,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-13, 23:45:23",-,-25,525,309.2,13125,-38.16875,-13086.83125,0,5395,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-13, 23:45:23",NSE,-25,525,309.2,13125,-38.16875,-13086.83125,0,5395,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-14, 05:10:03",-,25,284.2,309.2,-7105,-27.93405,13086.83125,5953.8972,625,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-14, 05:10:03",NSE,25,284.2,309.2,-7105,-27.93405,13086.83125,5953.8972,625,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,2019-05-13,,-25,523.47325,,,,-13086.83125,5953.8972,,ST
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-15, 23:46:44",-,-25,208.35,131.1,5208.75,-29.3817125,-5179.3682875,0,1931.25,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-15, 23:46:44",NSE,-25,208.35,131.1,5208.75,-29.3817125,-5179.3682875,0,1931.25,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-17, 04:10:46",-,25,128.95,120.15,-3223.75,-25.5664875,5179.368288,1930.0518,-220,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,"2019-05-17, 04:10:46",NSE,25,128.95,120.15,-3223.75,-25.5664875,5179.368288,1930.0518,-220,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,2019-05-15,,-25,207.17473152,,,,-5179.368288,1930.0518,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 30MAY19 18000.0 P,,,0,,,8005,-121.051,0.0000005,7883.949,7731.25,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-09, 23:45:15",-,-25,267.5,281.25,6687.5,-31.023125,-6656.476875,0,-343.75,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-09, 23:45:15",NSE,-25,267.5,281.25,6687.5,-31.023125,-6656.476875,0,-343.75,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-13, 23:45:23",-,-25,689.3,425.5,17232.5,-42.728075,-17189.771925,0,6595,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-13, 23:45:23",NSE,-25,689.3,425.5,17232.5,-42.728075,-17189.771925,0,6595,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-15, 02:01:26",-,50,271.2,289.65,-13560,-31.8716,23846.2488,10254.3772,922.5,C;P
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-15, 02:01:26",NSE,25,271.2,289.65,-6780,-27.7358,6656.476875,-151.258925,461.25,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,2019-05-09,,-25,266.259075,,,,-6656.476875,-151.258925,,ST
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,"2019-05-15, 02:01:28",NSE,25,271.2,289.65,-6780,-4.1358,17189.771925,10405.636125,461.25,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,2019-05-13,,-25,687.590877,,,,-17189.771925,10405.636125,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 30MAY19 18500.0 P,,,0,,,10360,-105.6228,0,10254.3772,7173.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,"2019-11-15, 04:42:33",-,-25,146.6,146.6,3665,-27.66815,-3637.33185,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,"2019-11-15, 04:42:33",NSE,-25,146.6,146.6,3665,-27.66815,-3637.33185,0,0,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,"2019-11-21, 00:01:46",-,25,29.35,13.65,-733.75,-24.0475875,3637.33185,2879.534263,-392.5,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,"2019-11-21, 00:01:46",NSE,25,29.35,13.65,-733.75,-24.0475875,3637.33185,2879.534263,-392.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,2019-11-15,,-25,145.493274,,,,-3637.33185,2879.534263,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 28NOV19 19750.0 P,,,0,,,2931.25,-51.7157375,0,2879.534263,-392.5,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,"2019-11-15, 04:17:16",-,-25,157.7,183.15,3942.5,-27.976175,-3914.523825,0,-636.25,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,"2019-11-15, 04:17:16",NSE,-25,157.7,183.15,3942.5,-27.976175,-3914.523825,0,-636.25,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,"2019-11-21, 23:59:07",-,25,26.6,16.5,-665,-24.00565,3914.523825,3225.518175,-252.5,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,"2019-11-21, 23:59:07",NSE,25,26.6,16.5,-665,-24.00565,3914.523825,3225.518175,-252.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,2019-11-15,,-25,156.580953,,,,-3914.523825,3225.518175,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 28NOV19 20000.0 P,,,0,,,3277.5,-51.981825,0,3225.518175,-888.75,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,"2019-11-26, 00:00:02",-,-25,47.45,43.65,1186.25,-24.9167375,-1161.3332625,0,95,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,"2019-11-26, 00:00:02",NSE,-25,47.45,43.65,1186.25,-24.9167375,-1161.3332625,0,95,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,"2019-11-28, 07:00:00",-,25,0,0,0,0,1161.333263,1161.333263,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,"2019-11-28, 07:00:00",--,25,0,0,0,0,1161.333263,1161.333263,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,2019-11-26,,-25,46.45333052,,,,-1161.333263,1161.333263,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 28NOV19 22000.0 P,,,0,,,1186.25,-24.9167375,0.0000005,1161.333263,95,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,"2019-11-25, 23:21:37",-,-25,61.1,97.2,1527.5,-25.295525,-1502.204475,0,-902.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,"2019-11-25, 23:21:37",NSE,-25,61.1,97.2,1527.5,-25.295525,-1502.204475,0,-902.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,"2019-11-28, 07:00:00",-,25,0,0,0,0,1502.204475,1502.204475,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,"2019-11-28, 07:00:00",--,25,0,0,0,0,1502.204475,1502.204475,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,2019-11-25,,-25,60.088179,,,,-1502.204475,1502.204475,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 28NOV19 22500.0 P,,,0,,,1527.5,-25.295525,0,1502.204475,-902.5,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,"2019-09-02, 23:45:07",-,-25,136.35,171.05,3408.75,-27.3837125,-3381.3662875,0,-867.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,"2019-09-02, 23:45:07",NSE,-25,136.35,171.05,3408.75,-27.3837125,-3381.3662875,0,-867.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,"2019-09-06, 03:26:12",-,25,77.85,71.45,-1946.25,-24.7872125,3381.366287,1410.329074,-160,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,"2019-09-06, 03:26:12",NSE,25,77.85,71.45,-1946.25,-24.7872125,3381.366287,1410.329074,-160,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,2019-09-02,,-25,135.25465148,,,,-3381.366287,1410.329074,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26SEP19 14250.0 P,,,0,,,1462.5,-52.170925,-0.0000005,1410.329074,-1027.5,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,"2019-09-17, 23:57:24",-,-25,60.35,53.25,1508.75,-25.2747125,-1483.4752875,0,177.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,"2019-09-17, 23:57:24",NSE,-25,60.35,53.25,1508.75,-25.2747125,-1483.4752875,0,177.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,"2019-09-25, 00:37:46",-,25,2.1,0,-52.5,-23.632025,1483.475287,1407.343262,-52.5,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,"2019-09-25, 00:37:46",NSE,25,2.1,0,-52.5,-23.632025,1483.475287,1407.343262,-52.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,2019-09-17,,-25,59.33901148,,,,-1483.475287,1407.343262,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26SEP19 14750.0 P,,,0,,,1456.25,-48.9067375,-0.0000005,1407.343262,125,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,"2019-09-17, 23:45:12",-,-25,68,105.25,1700,-25.487,-1674.513,0,-931.25,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,"2019-09-17, 23:45:12",NSE,-25,68,105.25,1700,-25.487,-1674.513,0,-931.25,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,"2019-09-23, 05:53:52",-,25,4.7,11.3,-117.5,-23.671675,1674.513,1533.341325,165,C
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,"2019-09-23, 05:53:52",NSE,25,4.7,11.3,-117.5,-23.671675,1674.513,1533.341325,165,C
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,2019-09-17,,-25,66.98052,,,,-1674.513,1533.341325,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26SEP19 15000.0 P,,,0,,,1582.5,-49.158675,0,1533.341325,-766.25,
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,"2019-09-24, 23:45:16",-,-25,32.25,41.35,806.25,-24.4949375,-781.7550625,0,-227.5,O
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,"2019-09-24, 23:45:16",NSE,-25,32.25,41.35,806.25,-24.4949375,-781.7550625,0,-227.5,O
Trades,Data,Order,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,"2019-09-26, 07:00:00",-,25,0,0,0,0,781.755063,781.755063,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,"2019-09-26, 07:00:00",--,25,0,0,0,0,781.755063,781.755063,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,2019-09-24,,-25,31.27020252,,,,-781.755063,781.755063,,ST
Trades,SubTotal,,Equity and Index Options,INR,EICHERMOT 26SEP19 16750.0 P,,,0,,,806.25,-24.4949375,0.0000005,781.755063,-227.5,
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,"2019-08-21, 03:11:52",-,"-4,600",0.25,0.4,1150,-24.8765,-1125.1235,0,-690,O
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,"2019-08-21, 03:11:52",NSE,"-4,600",0.25,0.4,1150,-24.8765,-1125.1235,0,-690,O
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,"2019-08-27, 01:46:17",-,"4,600",0.05,0,-230,-23.7403,1125.1235,871.3832,-230,C
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,"2019-08-27, 01:46:17",NSE,"4,600",0.05,0,-230,-23.7403,1125.1235,871.3832,-230,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,2019-08-21,,-4600,0.244592065,,,,-1125.1235,871.3832,,ST
Trades,SubTotal,,Equity and Index Options,INR,ENGINERSI 29AUG19 87.5 P,,,0,,,920,-48.6168,0,871.3832,-920,
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-20, 01:50:34",-,"-4,600",0.4,0.1,1840,-25.6424,-1814.3576,0,1380,O
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-20, 01:50:34",NSE,"-4,600",0.4,0.1,1840,-25.6424,-1814.3576,0,1380,O
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-21, 01:21:52",-,"-4,600",0.25,0.7,1150,-24.8765,-1125.1235,0,-2070,O
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-21, 01:21:52",NSE,"-4,600",0.25,0.7,1150,-24.8765,-1125.1235,0,-2070,O
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-26, 05:48:44",-,"9,200",0.05,0.1,-460,-23.8806,2939.4811,2455.6005,460,C
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,"2019-08-26, 05:48:44",NSE,"9,200",0.05,0.1,-460,-23.8806,2939.4811,2455.6005,460,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,2019-08-20,,-4600,0.394425565,,,,-1814.3576,1572.4173,,ST
Trades,Data,ClosedLot,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,2019-08-21,,-4600,0.244592065,,,,-1125.1235,883.1832,,ST
Trades,SubTotal,,Equity and Index Options,INR,ENGINERSI 29AUG19 90.0 P,,,0,,,2530,-74.3995,0,2455.6005,-230,
Trades,Data,Order,Equity and Index Options,INR,ENGINERSI 28FEB19 105.0 P,"2019-02-15, 02:42:17",-,"-4,100",2.2,2.6,9020,-33.6122,-8986.3878,0,-1640,O
Trades,Data,Trade,Equity and Index Options,INR,ENGINERSI 28FEB19 105.0 P,"2019-02-15, 02:42:17",NSE,"-4,100",2.2,2.6,9020,-33.6122,-8986.3878,0,-1640,O
